,learning_rate,batch_size,l2_regularization,dropout_rate,momentum,weight_decay,accuracy
0,0.01,32,0.005,0.1,,,0.855497419834137
1,0.01,32,0.005,0.15,,,0.8392257690429688
2,0.01,32,0.005,0.2,,,0.8448346972465515
3,0.01,32,0.005,0.25,,,0.8456789493560791
4,0.01,32,0.008,0.1,,,0.845396089553833
5,0.01,32,0.008,0.15,,,0.8425934076309204
6,0.01,32,0.008,0.2,,,0.8439955353736878
7,0.01,32,0.008,0.25,,,0.8428683996200561
8,0.01,32,0.01,0.1,,,0.841187345981598
9,0.01,32,0.01,0.15,,,0.8470814943313598
10,0.01,32,0.01,0.2,,,0.839784812927246
11,0.01,32,0.01,0.25,,,0.8445549726486206
